BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240903,095570,AJ네트웍스,KOSPI,,4595,30,0.66,4600,4635,4565,84229,387007560,207936427605,45252759
20240903,006840,AK홀딩스,KOSPI,,13390,-70,-0.52,13470,13490,13330,1663,22356160,177384841790,13247561
20240903,027410,BGF,KOSPI,,3510,5,0.14,3495,3535,3495,28415,99867300,335965936410,95716791
20240903,282330,BGF리테일,KOSPI,,121000,1700,1.42,119900,121300,118700,36795,4436828900,2091352626000,17283906
20240903,138930,BNK금융지주,KOSPI,,10130,200,2.01,9990,10200,9960,683319,6896175450,3262755876940,322088438
20240903,001460,BYC,KOSPI,,34300,-200,-0.58,34300,34550,33950,1233,42201700,214242945000,6246150
20240903,001465,BYC우,KOSPI,,13410,70,0.52,13490,13490,13340,1582,21149030,28883128500,2153850
20240903,001040,CJ,KOSPI,,116800,4900,4.38,113000,117500,112200,117616,13582521400,3407873366400,29176998
20240903,079160,CJ CGV,KOSPI,,7060,110,1.58,7000,7150,6940,596407,4218523310,1168992950280,165579738
20240903,00104K,CJ4우(전환),KOSPI,,88200,2500,2.92,85600,88400,84800,10221,885788100,372778358400,4226512
20240903,000120,CJ대한통운,KOSPI,,96500,2400,2.55,93800,96900,93800,56391,5422688800,2201391196000,22812344
20240903,011150,CJ씨푸드,KOSPI,,3465,-60,-1.70,3485,3660,3460,1299170,4593069535,124500128445,35930773
20240903,011155,CJ씨푸드1우,KOSPI,,18330,-870,-4.53,19000,19450,18330,96,1772340,3666000000,200000
20240903,001045,CJ우,KOSPI,,60300,1100,1.86,59200,60500,59100,7759,464250000,136291446900,2260223
20240903,097950,CJ제일제당,KOSPI,,320500,-1500,-0.47,323000,325000,320000,23827,7679172500,4824866613000,15054186
20240903,097955,CJ제일제당 우,KOSPI,,138200,-600,-0.43,139200,139800,138200,2309,320859600,183451240600,1327433
20240903,000480,CR홀딩스,KOSPI,,5830,-50,-0.85,5830,5900,5820,3564,20852640,273371556700,46890490
20240903,000590,CS홀딩스,KOSPI,,67500,100,0.15,67300,67500,66700,424,28451400,77927535000,1154482
20240903,012030,DB,KOSPI,,1318,34,2.65,1277,1323,1277,966002,1266057586,265147243694,201173933
20240903,016610,DB금융투자,KOSPI,,4970,35,0.71,4935,5060,4935,141741,707996645,210958553330,42446389
20240903,005830,DB손해보험,KOSPI,,121100,3200,2.71,119500,123600,117500,184861,22493392200,8573880000000,70800000
20240903,000990,DB하이텍,KOSPI,,40300,-200,-0.49,40500,40700,40100,179698,7253860050,1789263096400,44398588
20240903,139130,DGB금융지주,KOSPI,,8430,40,0.48,8410,8530,8380,464086,3921132490,1425899372190,169145833
20240903,001530,DI동일,KOSPI,,31000,0,0.00,31100,31200,29700,110515,3364123250,781685832000,25215672
20240903,000210,DL,KOSPI,,46500,350,0.76,46400,47400,46200,41767,1951696100,974448606000,20955884
20240903,000215,DL우,KOSPI,,25250,250,1.00,25000,25250,24700,503,12555900,42574403750,1686115
20240903,375500,DL이앤씨,KOSPI,,32550,250,0.77,32600,32900,32250,73172,2378981400,1259477428650,38693623
20240903,37550L,DL이앤씨2우(전환),KOSPI,,22300,250,1.13,22100,22500,22000,1874,41480750,47096507300,2111951
20240903,37550K,DL이앤씨우,KOSPI,,16800,10,0.06,17070,17070,16750,1589,26663860,35513268000,2113885
20240903,007340,DN오토모티브,KOSPI,,92500,4300,4.88,88200,92600,88000,35206,3229400600,924445462500,9994005
20240903,004840,DRB동일,KOSPI,,4825,0,0.00,4765,4860,4765,8613,41490535,96162250000,19930000
20240903,155660,DSR,KOSPI,,3990,-20,-0.50,4010,4010,3980,1900,7590860,63840000000,16000000
20240903,069730,DSR제강,KOSPI,,4065,85,2.14,4000,4085,3950,20467,81616215,58536000000,14400000
20240903,017860,DS단석,KOSPI,,85000,1700,2.04,82800,85200,81600,166666,13940634600,498219340000,5861404
