BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240801,000215,DL우,KOSPI,,27600,400,1.47,27200,27800,26900,2185,59856000,46536774000,1686115
20240801,375500,DL이앤씨,KOSPI,,34650,-550,-1.56,34900,35800,34350,202635,7080301350,1340734036950,38693623
20240801,37550L,DL이앤씨2우(전환),KOSPI,,23650,0,0.00,23950,23950,23450,1689,39817350,49947641150,2111951
20240801,37550K,DL이앤씨우,KOSPI,,17740,50,0.28,17980,17980,17480,5105,89980110,37500319900,2113885
20240801,007340,DN오토모티브,KOSPI,,90700,-800,-0.87,91900,92000,89800,24085,2186743800,906456253500,9994005
20240801,004840,DRB동일,KOSPI,,5170,0,0.00,5140,5230,5140,11187,58106790,103038100000,19930000
20240801,155660,DSR,KOSPI,,4255,-10,-0.23,4275,4280,4220,10215,43505485,68080000000,16000000
20240801,069730,DSR제강,KOSPI,,4395,-5,-0.11,4420,4420,4340,16901,74000565,63288000000,14400000
20240801,017860,DS단석,KOSPI,,90000,3500,4.05,87100,90500,87100,37373,3334050800,527526360000,5861404
20240801,017940,E1,KOSPI,,75600,-500,-0.66,76500,76800,75200,6783,513732500,518616000000,6860000
20240801,365550,ESR켄달스퀘어리츠,KOSPI,,4995,60,1.22,4980,5050,4945,327644,1637810800,1064379555000,213089000
20240801,383220,F&F,KOSPI,,57700,100,0.17,57200,58200,57200,63343,3658601000,2210318227500,38307075
20240801,007700,F&F홀딩스,KOSPI,,14590,280,1.96,14320,14620,14320,18676,270299960,570678614530,39114367
20240801,114090,GKL,KOSPI,,12050,10,0.08,11930,12140,11930,92920,1121035460,745360823500,61855670
20240801,078930,GS,KOSPI,,48750,-150,-0.31,48500,48950,48200,104741,5098310450,4529624677500,92915378
20240801,006360,GS건설,KOSPI,,20250,400,2.02,19800,20250,19430,956158,19030895500,1733025172500,85581490
20240801,001250,GS글로벌,KOSPI,,3405,-20,-0.58,3380,3455,3350,1963978,6687832800,281027466420,82533764
20240801,007070,GS리테일,KOSPI,,21500,300,1.42,20950,21700,20950,176755,3788771000,2251435323000,104717922
20240801,078935,GS우,KOSPI,,46650,500,1.08,46150,47800,46000,29303,1373290250,83262132900,1784826
20240801,012630,HDC,KOSPI,,9980,0,0.00,9960,10100,9930,189632,1904194990,596222375580,59741721
20240801,039570,HDC랩스,KOSPI,,8620,170,2.01,8450,8640,8420,23936,204640160,223754520620,25957601
20240801,089470,HDC현대EP,KOSPI,,4530,140,3.19,4390,4555,4365,282890,1271172785,144507000000,31900000
20240801,294870,HDC현대산업개발,KOSPI,,22850,-150,-0.65,22950,23500,22500,512390,11756167850,1505982490500,65907330
20240801,009540,HD한국조선해양,KOSPI,,213000,6000,2.90,204500,213000,200000,333897,69794094000,15074673708000,70773116
20240801,267250,HD현대,KOSPI,,83500,-400,-0.48,83100,85000,82800,182599,15249003200,6595922597500,78993085
20240801,267270,HD현대건설기계,KOSPI,,59800,300,0.50,59700,61700,58500,244587,14815925000,1127056340800,18847096
20240801,443060,HD현대마린솔루션,KOSPI,,137300,1800,1.33,136100,139700,134200,93509,12889256000,6102985000000,44450000
20240801,010620,HD현대미포,KOSPI,,120000,2500,2.13,115800,121900,113600,332482,39796876500,4793057880000,39942149
20240801,322000,HD현대에너지솔루션,KOSPI,,25450,1500,6.26,24200,25750,24100,169126,4234115400,285040000000,11200000
20240801,042670,HD현대인프라코어,KOSPI,,7880,-90,-1.13,7920,8020,7850,1939682,15334082050,1572875209640,199603453
20240801,267260,HD현대일렉트릭,KOSPI,,320500,10500,3.39,325500,338500,319000,695863,227082890750,11553106767500,36047135
20240801,329180,HD현대중공업,KOSPI,,214000,3000,1.42,205500,220000,202500,266053,56856648500,18997446824000,88773116
20240801,097230,HJ중공업,KOSPI,,3330,-15,-0.45,3330,3385,3315,106931,356878970,277303355730,83274281
20240801,014790,HL D&I,KOSPI,,2595,-115,-4.24,2740,2740,2590,151521,398213410,98243069595,37858601
20240801,003580,HLB글로벌,KOSPI,,5600,90,1.63,5890,5890,5540,242263,1389206980,265636324800,47435058
20240801,204320,HL만도,KOSPI,,38750,-250,-0.64,39000,39750,38700,204930,7999434200,1819588400000,46957120
20240801,060980,HL홀딩스,KOSPI,,33800,400,1.20,33400,34000,33350,7778,261727300,343726058000,10169410
20240801,011200,HMM,KOSPI,,18290,90,0.49,18200,18390,17850,1769832,32087379210,13699932381840,749039496
20240801,035000,HS애드,KOSPI,,6240,-60,-0.95,6340,6340,6190,73263,456845970,103380632160,16567409
20240801,002460,HS화성,KOSPI,,9350,70,0.75,9290,9400,9230,5282,49505430,94902500000,10150000
20240801,003560,IHQ,KOSPI,,10760,0,0.00,0,0,0,0,0,59719334240,5550124
20240801,175330,JB금융지주,KOSPI,,14480,40,0.28,14420,14560,14370,242749,3513291300,2824804707040,195083198
20240801,234080,JW생명과학,KOSPI,,11840,-60,-0.50,11900,11960,11790,47605,562652920,187481119360,15834554
20240801,001060,JW중외제약,KOSPI,,31850,0,0.00,32100,32300,31700,54948,1734491450,741656870500,23285930
20240801,001067,JW중외제약2우B,KOSPI,,57300,-100,-0.17,57300,57300,56600,16,913100,12031452900,209973
20240801,001065,JW중외제약우,KOSPI,,30850,-50,-0.16,30850,30850,30250,285,8733400,10549188350,341951
20240801,096760,JW홀딩스,KOSPI,,3240,15,0.47,3225,3280,3225,95357,308857170,239516812080,73924942
20240801,105560,KB금융,KOSPI,,88300,400,0.46,87900,89700,87500,806043,71585495224,35630027657600,403511072
20240801,432320,KB스타리츠,KOSPI,,4445,-10,-0.22,4415,4480,4410,77553,344500140,450786496825,101414285
20240801,002380,KCC,KOSPI,,330000,1500,0.46,326000,339500,320000,37145,12294439000,2932535430000,8886471
20240801,344820,KCC글라스,KOSPI,,42500,500,1.19,42000,42600,41950,26964,1140885450,678746760000,15970512
20240801,009070,KCTC,KOSPI,,6300,540,9.38,5720,7030,5610,27130489,177552064810,189000000000,30000000
20240801,009440,KC그린홀딩스,KOSPI,,1614,-15,-0.92,1629,1639,1610,39724,64153529,36210057720,22434980
20240801,119650,KC코트렐,KOSPI,,1009,1,0.10,1008,1030,1000,226220,228751563,64242310583,63669287
20240801,092220,KEC,KOSPI,,1177,14,1.20,1168,1213,1158,1238693,1462950542,236298216957,200763141
20240801,003620,KG모빌리티,KOSPI,,6090,90,1.50,6000,6220,6000,467962,2856088440,1192114424550,195749495
20240801,016380,KG스틸,KOSPI,,6390,90,1.43,6280,6410,6280,123010,782264810,639056851830,100008897
20240801,001390,KG케미칼,KOSPI,,4760,210,4.62,4575,4785,4570,179885,846020295,325912630400,68469040
20240801,033180,KH 필룩스,KOSPI,,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20240801,015590,KIB플러그에너지,KOSPI,,581,1,0.17,580,588,574,593340,345077797,137686277064,236981544
20240801,001940,KISCO홀딩스,KOSPI,,20800,1020,5.16,19730,21500,19590,36904,766571970,336468704000,16176380
20240801,025000,KPX케미칼,KOSPI,,47900,50,0.10,47850,48250,47700,2406,115284100,231836000000,4840000
20240801,092230,KPX홀딩스,KOSPI,,57100,-400,-0.70,57700,57700,56900,1013,57858500,241227286600,4224646
20240801,000040,KR모터스,KOSPI,,615,25,4.24,590,658,590,1234379,775169039,36981713820,60132868
20240801,044450,KSS해운,KOSPI,,8560,70,0.82,8510,8610,8400,116186,991515300,197615132800,23085880
20240801,030200,KT,KOSPI,,38750,-1100,-2.76,39500,40000,38650,727234,28315495000,9765840293750,252021685
20240801,033780,KT&G,KOSPI,,92600,-700,-0.75,92200,92700,91500,202121,18642425400,12067863222200,130322497
20240801,058850,KTcs,KOSPI,,3195,80,2.57,3120,3200,3120,343670,1089487735,136378575000,42685000
20240801,058860,KTis,KOSPI,,2645,20,0.76,2625,2645,2625,45302,119418895,92051290000,34802000
20240801,093050,LF,KOSPI,,14490,-30,-0.21,14580,14580,14430,20971,303894890,423687600000,29240000
20240801,003550,LG,KOSPI,,86100,-600,-0.69,85900,86900,85400,89466,7716938900,13543615497300,157300993
20240801,034220,LG디스플레이,KOSPI,,11670,430,3.83,11300,11750,11280,1956585,22541114880,5835000000000,500000000
20240801,051900,LG생활건강,KOSPI,,350000,-2000,-0.57,352000,356500,346500,89989,31702446500,5466368950000,15618197
20240801,051905,LG생활건강우,KOSPI,,156300,1000,0.64,155300,158300,155300,4287,673093400,328182641100,2099697
20240801,373220,LG에너지솔루션,KOSPI,,333500,9500,2.93,325000,337000,322000,219837,72680590500,78039000000000,234000000
20240801,003555,LG우,KOSPI,,61300,200,0.33,61500,61500,60900,5515,337182400,185225306000,3021620
20240801,032640,LG유플러스,KOSPI,,10030,0,0.00,10000,10070,10000,594015,5962207760,4379211950830,436611361
20240801,011070,LG이노텍,KOSPI,,256500,500,0.20,258000,261000,250000,151570,38628772000,6070612945500,23667107
20240801,066570,LG전자,KOSPI,,103700,-300,-0.29,104400,105100,103700,365094,38005269100,16970278311800,163647814
20240801,066575,LG전자우,KOSPI,,48500,300,0.62,48500,48700,47850,31360,1514591800,833520612000,17185992
20240801,037560,LG헬로비전,KOSPI,,2880,45,1.59,2825,2900,2825,52727,151400340,223046971200,77446865
20240801,051910,LG화학,KOSPI,,314000,8500,2.78,305500,318500,305500,234675,73474612000,22165995702000,70592343
20240801,051915,LG화학우,KOSPI,,220500,7500,3.52,214000,220500,213000,27657,5991863376,1695380400000,7688800
20240801,079550,LIG넥스원,KOSPI,,204500,4500,2.25,200000,208000,200000,181805,37277509000,4499000000000,22000000
20240801,006260,LS,KOSPI,,119900,4200,3.63,118600,124000,118000,381321,46268776000,3860780000000,32200000
20240801,010120,LS ELECTRIC,KOSPI,,185200,1200,0.65,191500,197800,185200,856356,164269816000,5556000000000,30000000
20240801,000680,LS네트웍스,KOSPI,,3950,-20,-0.50,3950,4010,3930,75665,300635390,311271913200,78803016
20240801,229640,LS에코에너지,KOSPI,,28200,350,1.26,28300,28950,28150,251185,7177611600,863621587800,30624879
20240801,108320,LX세미콘,KOSPI,,76000,1000,1.33,75300,76000,74800,54404,4104674700,1236086800000,16264300
20240801,001120,LX인터내셔널,KOSPI,,31200,450,1.46,30800,31400,30700,153167,4761575850,1209312000000,38760000
20240801,108670,LX하우시스,KOSPI,,47950,1050,2.24,48000,49000,46400,57565,2773365650,429999776500,8967670
20240801,108675,LX하우시스우,KOSPI,,24850,350,1.43,24500,24850,24400,1737,42935100,25653400500,1032330
20240801,383800,LX홀딩스,KOSPI,,7280,140,1.96,7190,7310,7160,224827,1632596300,555323423200,76280690
20240801,38380K,LX홀딩스1우,KOSPI,,8840,-60,-0.67,9030,9030,8800,3165,28077400,12953119400,1465285
20240801,023150,MH에탄올,KOSPI,,5680,50,0.89,5630,5760,5630,1640,9399940,41910027680,7378526
20240801,035420,NAVER,KOSPI,,175000,1000,0.57,176500,177000,174500,481980,84561415300,28421503950000,162408594
20240801,181710,NHN,KOSPI,,19720,490,2.55,19390,19770,19300,103433,2029050580,665867945560,33766123
20240801,400760,NH올원리츠,KOSPI,,3845,15,0.39,3830,3850,3700,153027,585303695,162259000000,42200000
20240801,005940,NH투자증권,KOSPI,,14170,270,1.94,13860,14400,13760,1179682,16739561600,4640565876830,327492299
20240801,005945,NH투자증권우,KOSPI,,12000,40,0.33,12000,12030,11940,76115,913156850,226451616000,18870968
20240801,338100,NH프라임리츠,KOSPI,,4525,0,0.00,4530,4565,4510,42972,194622700,84436500000,18660000
20240801,034310,NICE,KOSPI,,10790,350,3.35,10420,10900,10420,50189,539007060,404662516830,37503477
20240801,030190,NICE평가정보,KOSPI,,10700,350,3.38,10320,10760,10270,104851,1112006470,643152069000,60107670
20240801,008260,NI스틸,KOSPI,,4255,-70,-1.62,4325,4340,4230,105330,450041935,121693497835,28600117
20240801,004250,NPC,KOSPI,,4265,60,1.43,4220,4285,4200,29048,123603250,156610800000,36720000
20240801,004255,NPC우,KOSPI,,2635,-5,-0.19,2650,2650,2620,345,907835,13912800000,5280000
20240801,456040,OCI,KOSPI,,84900,1500,1.80,83000,87000,83000,25037,2128741200,760066825500,8952495
20240801,010060,OCI홀딩스,KOSPI,,75800,2300,3.13,74000,76400,73700,77614,5819649100,1482949911400,19563983
20240801,178920,PI첨단소재,KOSPI,,29200,1300,4.66,28500,29500,28050,187304,5401627850,857496602400,29366322
20240801,005490,POSCO홀딩스,KOSPI,,362500,11000,3.13,354000,363500,351000,277595,99291111000,30657070875000,84571230
20240801,010950,S-Oil,KOSPI,,68000,100,0.15,68400,69200,68000,262774,18027666300,7655629856000,112582792
20240801,010955,S-Oil우,KOSPI,,45100,150,0.33,45100,45200,45000,4820,217193950,181388907700,4021927
20240801,034120,SBS,KOSPI,,16790,10,0.06,16910,16910,16630,33255,558081890,311475286020,18551238
20240801,005090,SGC에너지,KOSPI,,27550,450,1.66,27300,27900,27100,48922,1349415000,396977124150,14409333
20240801,001380,SG글로벌,KOSPI,,2670,-25,-0.93,2660,2715,2620,379899,1016468570,120054261810,44964143
20240801,004060,SG세계물산,KOSPI,,387,0,0.00,387,390,386,330219,128056798,78338459520,202424960
20240801,001770,SHD,KOSPI,,17200,30,0.17,17080,17270,17080,1216,20937650,20895901600,1214878
20240801,002360,SH에너지화학,KOSPI,,568,3,0.53,572,574,557,1002236,566455544,63123958640,111133730
20240801,009160,SIMPAC,KOSPI,,3775,10,0.27,3765,3805,3760,16574,62696190,246996422900,65429516
20240801,123700,SJM,KOSPI,,3330,-35,-1.04,3395,3430,3330,34001,114333260,51964310340,15604898
20240801,025530,SJM홀딩스,KOSPI,,3665,55,1.52,3585,3675,3585,7308,26536880,54733139320,14934008
20240801,034730,SK,KOSPI,,150000,100,0.07,148500,150000,147300,121149,17978440400,10875405450000,72502703
20240801,011790,SKC,KOSPI,,139600,3300,2.42,140000,144400,137400,241676,33906933600,5286414400800,37868298
20240801,018670,SK가스,KOSPI,,178600,-600,-0.33,180200,180800,177100,8641,1543873500,1648521578400,9230244
20240801,001740,SK네트웍스,KOSPI,,4770,125,2.69,4620,4770,4620,432288,2038854475,1055495592540,221277902
20240801,006120,SK디스커버리,KOSPI,,38550,350,0.92,38200,38600,38000,12240,468755050,724194710250,18785855
20240801,006125,SK디스커버리우,KOSPI,,34050,50,0.15,34250,34250,33750,3331,113104500,46255392750,1358455
20240801,210980,SK디앤디,KOSPI,,9600,180,1.91,9410,9670,9410,41044,393737710,178726867200,18617382
20240801,395400,SK리츠,KOSPI,,5220,0,0.00,5240,5260,5140,321546,1674496330,1410092584380,270132679
20240801,302440,SK바이오사이언스,KOSPI,,55500,0,0.00,55200,56200,54700,67724,3760092300,4263940125000,76827750
20240801,326030,SK바이오팜,KOSPI,,87100,1400,1.63,85800,88400,85300,101239,8853144300,6821084075000,78313250
20240801,402340,SK스퀘어,KOSPI,,83300,-2900,-3.36,86000,87500,81000,580916,48107459000,11224671668000,134749960
20240801,361610,SK아이이테크놀로지,KOSPI,,37900,600,1.61,37300,38050,36950,117003,4394239400,2702178736800,71297592
20240801,100090,SK오션플랜트,KOSPI,,13050,350,2.76,12980,13300,12820,138176,1802857190,772502162400,59195568
20240801,03473K,SK우,KOSPI,,130900,400,0.31,130600,131000,129500,2239,291415100,74107071500,566135
20240801,096770,SK이노베이션,KOSPI,,107200,3000,2.88,104400,107800,103600,422189,44735257800,10262855248000,95735590
20240801,096775,SK이노베이션우,KOSPI,,79800,700,0.88,79100,80300,78100,4382,348053100,99624394800,1248426
20240801,475150,SK이터닉스,KOSPI,,17620,320,1.85,17440,18250,17390,429329,7647542580,494737901620,28078201
20240801,001510,SK증권,KOSPI,,566,6,1.07,560,567,560,605227,341850498,267486036786,472590171
20240801,001515,SK증권우,KOSPI,,1843,12,0.66,1830,1843,1830,2772,5095512,7210763302,3912514
20240801,285130,SK케미칼,KOSPI,,50900,1200,2.41,49550,51200,49550,32967,1666308500,878217554700,17253783
20240801,28513K,SK케미칼우,KOSPI,,24700,400,1.65,24200,24750,24200,4019,98474850,52251096300,2115429
20240801,017670,SK텔레콤,KOSPI,,53700,-400,-0.74,53800,54400,53700,331608,17916058700,11534225846100,214790053
20240801,000660,SK하이닉스,KOSPI,,193300,-1300,-0.67,201500,201500,193300,6457167,1274255464000,140722857154500,728002365
20240801,003570,SNT다이내믹스,KOSPI,,21800,1100,5.31,20750,22150,20650,151941,3264204450,724908794600,33252697
20240801,064960,SNT모티브,KOSPI,,43450,400,0.93,43050,43500,43000,5160,222834800,635375259200,14623136
20240801,100840,SNT에너지,KOSPI,,13410,-340,-2.47,13720,13820,13160,227585,3064736900,277329300030,20680783
20240801,036530,SNT홀딩스,KOSPI,,23500,100,0.43,23350,23550,23050,7302,170515150,383141321000,16303886
20240801,005610,SPC삼립,KOSPI,,54800,200,0.37,54600,54900,54600,2410,131952900,472869693200,8629009
20240801,011810,STX,KOSPI,,6670,220,3.41,6450,6690,6450,146712,970102220,206889573090,31017927
20240801,465770,STX그린로지스,KOSPI,,14580,580,4.14,13870,14730,13220,3415713,47510737630,104553646560,7171032
20240801,077970,STX엔진,KOSPI,,16100,-50,-0.31,16150,16380,16010,135704,2195193410,370443354400,23008904
20240801,071970,STX중공업,KOSPI,,24600,1550,6.72,22950,24750,22900,1057806,25594758550,702395657400,28552669
20240801,002820,SUN&L,KOSPI,,3310,5,0.15,3285,3325,3240,6798,22432100,41732443590,12607989
20240801,084870,TBH글로벌,KOSPI,,1347,8,0.60,1342,1358,1333,28410,38204152,28094135193,20856819
20240801,002710,TCC스틸,KOSPI,,37350,650,1.77,36750,37750,35300,242038,8863447950,979081582950,26213697
20240801,069260,TKG휴켐스,KOSPI,,19040,-10,-0.05,19030,19130,19030,28690,546909120,778328315520,40878588
20240801,007980,TP,KOSPI,,1609,37,2.35,1572,1617,1557,149696,239753742,82340784170,51175130
20240801,002900,TYM,KOSPI,,3375,-110,-3.16,3495,3520,3370,616395,2097928775,152046976500,45050956
20240801,024070,WISCOM,KOSPI,,2245,40,1.81,2220,2275,2190,44274,98567515,34407853310,15326438
20240801,037270,YG PLUS,KOSPI,,3160,-15,-0.47,3170,3215,3155,60846,193471815,200436935600,63429410
20240801,000500,가온전선,KOSPI,,43600,1650,3.93,43100,47000,43050,237748,10736109600,320806445600,7357946
20240801,000860,강남제비스코,KOSPI,,27600,150,0.55,27700,27800,27450,8809,242775550,179400000000,6500000
20240801,035250,강원랜드,KOSPI,,14530,90,0.62,14450,14620,14450,423816,6168504850,3108555465000,213940500
20240801,011420,갤럭시아에스엠,KOSPI,,2580,-50,-1.90,2510,2605,2445,3142455,8077711705,71078081520,27549644
20240801,002100,경농,KOSPI,,9950,40,0.40,9910,10000,9900,21852,217725030,194249621250,19522575
20240801,009450,경동나비엔,KOSPI,,59300,1900,3.31,58000,59900,57000,57780,3414400200,863917505600,14568592
20240801,267290,경동도시가스,KOSPI,,19420,-60,-0.31,19550,19590,19340,39139,759355030,114488784520,5895406
20240801,012320,경동인베스트,KOSPI,,84400,1800,2.18,81900,86300,81900,26281,2230478100,199607941200,2365023
20240801,000050,경방,KOSPI,,7100,0,0.00,7110,7200,7090,2607,18531700,194648417000,27415270
20240801,214390,경보제약,KOSPI,,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20240801,012610,경인양행,KOSPI,,3400,10,0.29,3370,3440,3370,12407,42207735,141495641000,41616365
20240801,009140,경인전자,KOSPI,,21850,0,0.00,21900,22500,21600,7410,161746900,34321914450,1570797
20240801,013580,계룡건설,KOSPI,,15100,-150,-0.98,15250,15340,15010,38889,589326930,134856695700,8930907
20240801,012200,계양전기,KOSPI,,1689,13,0.78,1676,1693,1672,33479,56401875,45979358181,27222829
20240801,012205,계양전기우,KOSPI,,4070,-10,-0.25,4080,4090,4030,2072,8372905,4758151530,1169079
20240801,002140,고려산업,KOSPI,,2835,20,0.71,2790,2845,2790,16091,45384635,70703269875,24939425
20240801,010130,고려아연,KOSPI,,489000,5000,1.03,488500,506000,486500,53024,26226676000,10123905387000,20703283
20240801,002240,고려제강,KOSPI,,20300,150,0.74,20500,20500,20200,13065,265593850,507500000000,25000000
20240801,009290,광동제약,KOSPI,,6800,120,1.80,6680,6830,6680,122827,832456170,356461786800,52420851
20240801,017040,광명전기,KOSPI,,2100,50,2.44,2065,2130,2065,478487,1006094905,91008991500,43337615
20240801,017900,광전자,KOSPI,,2100,10,0.48,2100,2115,2080,36919,77389565,121681902300,57943763
20240801,037710,광주신세계,KOSPI,,29450,150,0.51,29300,29550,29300,2817,82888550,234339245500,7957190
20240801,030610,교보증권,KOSPI,,5170,50,0.98,5120,5180,5090,26817,137933320,589188508370,113962961
20240801,339770,교촌에프앤비,KOSPI,,9370,-230,-2.40,9660,9660,9370,21799,206858190,234086399800,24982540
20240801,007690,국도화학,KOSPI,,36300,250,0.69,36300,36600,36200,6453,234832150,327085360800,9010616
20240801,005320,국동,KOSPI,,499,9,1.84,490,500,490,37466,18626123,33596620603,67327897
20240801,001140,국보,KOSPI,,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20240801,002720,국제약품,KOSPI,,6450,230,3.70,6260,6650,6170,2392430,15421422420,136480916400,21159832
20240801,083420,그린케미칼,KOSPI,,6970,-10,-0.14,6980,7120,6900,74617,524766850,167280000000,24000000
20240801,014530,극동유화,KOSPI,,3990,20,0.50,3980,4025,3965,551424,2201863455,139128985800,34869420
20240801,014280,금강공업,KOSPI,,5130,-10,-0.19,5130,5190,5100,47169,242728180,150459601410,29329357
20240801,014285,금강공업우,KOSPI,,8430,-70,-0.82,8570,8620,8420,2619,22125800,4972646250,589875
20240801,008870,금비,KOSPI,,61900,0,0.00,62400,62800,61300,1630,100849300,61900000000,1000000
20240801,001570,금양,KOSPI,,68400,900,1.33,67500,69100,66100,231576,15691018000,3970622530800,58050037
20240801,002990,금호건설,KOSPI,,3760,15,0.40,3750,3790,3735,20056,75452035,138945517200,36953595
20240801,002995,금호건설우,KOSPI,,10020,0,0.00,10010,10040,10010,224,2245610,2928505320,292266
20240801,011780,금호석유,KOSPI,,142400,3700,2.67,138700,144300,138100,79397,11275146900,3940589489600,27672679
20240801,011785,금호석유우,KOSPI,,66600,900,1.37,66400,66800,66200,1675,111401900,201364167600,3023486
20240801,214330,금호에이치티,KOSPI,,609,1,0.16,609,614,606,93639,57098432,130273705779,213914131
20240801,001210,금호전기,KOSPI,,687,0,0.00,684,689,679,28076,19255493,26439346827,38485221
20240801,073240,금호타이어,KOSPI,,5030,-80,-1.57,5100,5200,5000,866260,4379342130,1444919243610,287260287
20240801,092440,기신정기,KOSPI,,2700,5,0.19,2680,2735,2680,14881,40274640,78840000000,29200000
20240801,000270,기아,KOSPI,,112100,0,0.00,113300,114500,112100,615829,69558997800,44824128545700,399858417
20240801,024110,기업은행,KOSPI,,14000,0,0.00,13940,14140,13910,820531,11506013880,11163962166000,797425869
20240801,013700,까뮤이앤씨,KOSPI,,1450,2,0.14,1458,1458,1429,6022,8724935,65470806000,45152280
20240801,004540,깨끗한나라,KOSPI,,2370,80,3.49,2320,2500,2295,385341,921062715,88260442410,37240693
20240801,004545,깨끗한나라우,KOSPI,,13720,70,0.51,13650,13730,13650,645,8847600,5023715200,366160
20240801,001260,남광토건,KOSPI,,7500,-330,-4.21,7690,7690,7250,111120,822943170,73744290000,9832572
20240801,008350,남선알미늄,KOSPI,,1598,35,2.24,1562,1606,1562,226339,361006615,206268385820,129079090
20240801,008355,남선알미우,KOSPI,,18080,-10,-0.06,18200,18200,17910,111,1989980,5566651200,307890
20240801,004270,남성,KOSPI,,1609,27,1.71,1589,1614,1588,23602,37853122,58265365440,36212160
20240801,003920,남양유업,KOSPI,,524000,0,0.00,534000,534000,520000,461,241580000,377280000000,720000
20240801,003925,남양유업우,KOSPI,,362000,0,0.00,362000,362500,360000,193,69772000,72400000000,200000
20240801,025860,남해화학,KOSPI,,7070,10,0.14,7060,7100,7040,80052,565719090,351229420010,49678843
20240801,005720,넥센,KOSPI,,4715,55,1.18,4645,4745,4645,14497,68280830,252459851555,53543977
20240801,005725,넥센우,KOSPI,,3130,-20,-0.63,3065,3130,3065,2843,8846565,11269878000,3600600
20240801,002350,넥센타이어,KOSPI,,8060,300,3.87,7860,8120,7760,200980,1608602010,787203088620,97667877
20240801,002355,넥센타이어1우B,KOSPI,,3365,30,0.90,3315,3380,3315,3202,10740425,21872500000,6500000
20240801,092790,넥스틸,KOSPI,,9420,30,0.32,9310,9540,9300,306707,2882827480,244938840000,26002000
