BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20220329,001065,JW중외제약우,KOSPI,,37900,-400,-1.04,38200,38200,37600,1055,39846800,6925656500,182735
20220329,096760,JW홀딩스,KOSPI,,4210,40,0.96,4270,4350,4170,317234,1346762410,296572212260,70444706
20220329,105560,KB금융,KOSPI,,60600,-600,-0.98,61200,61700,60200,1333984,81305441300,24988561136400,412352494
20220329,002380,KCC,KOSPI,,341000,5000,1.49,338000,345000,335000,58541,19910735000,3030286611000,8886471
20220329,344820,KCC글라스,KOSPI,,63900,-300,-0.47,64000,64300,63400,46297,2947905000,1020515716800,15970512
20220329,009070,KCTC,KOSPI,,5990,40,0.67,6080,6080,5930,111248,664919550,179700000000,30000000
20220329,009440,KC그린홀딩스,KOSPI,,4300,75,1.78,4245,4330,4210,66205,283336190,96470414000,22434980
20220329,119650,KC코트렐,KOSPI,,6070,60,1.00,5960,6120,5960,41584,251657140,106832000000,17600000
20220329,092220,KEC,KOSPI,,3055,75,2.52,3035,3090,3005,3005870,9172913135,442205570755,144748141
20220329,016380,KG동부제철,KOSPI,,11150,-50,-0.45,11150,11300,11100,147590,1651415650,1115099201550,100008897
20220329,016385,KG동부제철우,KOSPI,,110000,500,0.46,107000,110000,107000,94,10323500,5872350000,53385
20220329,001390,KG케미칼,KOSPI,,30750,-200,-0.65,30950,31700,30600,164616,5127894050,426382452000,13866096
20220329,033180,KH 필룩스,KOSPI,,2115,65,3.17,2080,2165,2080,640329,1357389255,303946927065,143710131
20220329,001940,KISCO홀딩스,KOSPI,,17250,-200,-1.15,17400,17400,17050,26577,457239450,318717555000,18476380
20220329,025000,KPX케미칼,KOSPI,,54600,600,1.11,54100,54800,53700,2811,152900100,264264000000,4840000
20220329,092230,KPX홀딩스,KOSPI,,61400,-300,-0.49,61700,61800,61300,1216,74910700,259393264400,4224646
20220329,000040,KR모터스,KOSPI,,887,-15,-1.66,908,908,863,472182,419609723,85273845416,96137368
20220329,044450,KSS해운,KOSPI,,11400,100,0.88,11300,11450,11200,68946,778179050,263179032000,23085880
20220329,030200,KT,KOSPI,,35250,-600,-1.67,35850,35850,35000,1156262,40916442500,9204191232000,261111808
20220329,033780,KT&G,KOSPI,,81100,300,0.37,81000,81100,80500,157378,12723375500,11134421506700,137292497
20220329,030210,KTB투자증권,KOSPI,,5160,0,0.00,5200,5220,5150,96644,499619340,311220714720,60314092
20220329,058850,KTcs,KOSPI,,2390,15,0.63,2375,2410,2365,119807,285739625,102017150000,42685000
20220329,058860,KTis,KOSPI,,2445,-15,-0.61,2465,2480,2440,74987,184246270,85090890000,34802000
20220329,093050,LF,KOSPI,,18000,50,0.28,17950,18100,17900,13279,238361900,526320000000,29240000
20220329,003550,LG,KOSPI,,75100,500,0.67,75400,75600,74700,173596,13034656800,11813304574300,157300993
20220329,034220,LG디스플레이,KOSPI,,20500,50,0.24,20600,20750,20400,1095714,22467867100,7335221850000,357815700
20220329,051900,LG생활건강,KOSPI,,859000,24000,2.87,840000,866000,840000,55619,47602269800,13416031223000,15618197
20220329,051905,LG생활건강우,KOSPI,,515000,6000,1.18,510000,515000,501000,3772,1930385000,1081343955000,2099697
20220329,373220,LG에너지솔루션,KOSPI,,441000,4500,1.03,443000,448500,440500,375894,166590100000,103194000000000,234000000
20220329,003555,LG우,KOSPI,,60400,-100,-0.17,60500,60700,60300,5501,332455200,182505848000,3021620
20220329,032640,LG유플러스,KOSPI,,13900,-50,-0.36,14000,14000,13850,596318,8301189500,6068897917900,436611361
20220329,011070,LG이노텍,KOSPI,,391500,500,0.13,393500,396000,381000,428695,165816548500,9265672390500,23667107
20220329,066570,LG전자,KOSPI,,120000,0,0.00,121500,121500,119500,601558,72226408500,19637737680000,163647814
20220329,066575,LG전자우,KOSPI,,58300,-100,-0.17,58700,58700,58300,16286,951830000,1001943333600,17185992
20220329,037560,LG헬로비전,KOSPI,,5370,20,0.37,5320,5390,5300,205974,1101446580,415889665050,77446865
20220329,051910,LG화학,KOSPI,,523000,0,0.00,528000,532000,522000,144803,76045680000,36919795389000,70592343
20220329,051915,LG화학우,KOSPI,,269500,1500,0.56,269500,273000,268500,19516,5267515500,2072131600000,7688800
20220329,079550,LIG넥스원,KOSPI,,72200,-6600,-8.38,78000,78100,71900,711414,52924469700,1588400000000,22000000
20220329,006260,LS,KOSPI,,51700,-100,-0.19,52000,52200,51300,62321,3220868500,1664740000000,32200000
20220329,010120,LS ELECTRIC,KOSPI,,44500,-750,-1.66,45300,45600,44250,108743,4847349950,1335000000000,30000000
20220329,000680,LS네트웍스,KOSPI,,3485,-45,-1.27,3610,3635,3485,159672,565386675,274628510760,78803016
20220329,229640,LS전선아시아,KOSPI,,7830,0,0.00,7790,7860,7790,45341,355108210,239792802570,30624879
20220329,001120,LX인터내셔널,KOSPI,,33900,-350,-1.02,35200,35700,33100,711752,24269544950,1313964000000,38760000
20220329,108670,LX하우시스,KOSPI,,65400,3800,6.17,62300,65600,61700,244945,15708453300,586485618000,8967670
20220329,108675,LX하우시스우,KOSPI,,31650,850,2.76,30800,32000,30750,11732,371134900,32673244500,1032330
20220329,383800,LX홀딩스,KOSPI,,9610,-40,-0.41,9620,9720,9600,141461,1364092690,733057430900,76280690
20220329,38380K,LX홀딩스1우,KOSPI,,14250,350,2.52,13900,14350,13850,11188,158095900,20880311250,1465285
20220329,023150,MH에탄올,KOSPI,,9570,-190,-1.95,9770,9890,9550,36795,355824160,70612493820,7378526
20220329,035420,NAVER,KOSPI,,334000,2500,0.75,334500,338000,332000,323767,108380932500,54792394390000,164049085
20220329,181710,NHN,KOSPI,,36900,-100,-0.27,37350,37350,36650,63271,2337215550,1384411063500,37517915
20220329,400760,NH올원리츠,KOSPI,,5250,10,0.19,5240,5250,5230,89122,466913470,221550000000,42200000
20220329,005940,NH투자증권,KOSPI,,11400,-50,-0.44,11450,11500,11350,590700,6739010650,3780991499400,331665921
20220329,005945,NH투자증권우,KOSPI,,11350,50,0.44,11300,11400,11250,75923,857722600,214185486800,18870968
20220329,338100,NH프라임리츠,KOSPI,,4920,25,0.51,4895,4920,4895,45703,224461165,91807200000,18660000
20220329,034310,NICE,KOSPI,,17050,250,1.49,16750,17050,16750,24050,406820300,645893215000,37882300
20220329,008260,NI스틸,KOSPI,,5060,-30,-0.59,5090,5200,5030,191676,980036780,144716592020,28600117
20220329,004250,NPC,KOSPI,,9090,60,0.66,9100,9220,9050,572462,5233039160,333784800000,36720000
20220329,004255,NPC우,KOSPI,,4250,5,0.12,4245,4270,4220,14036,59635300,22440000000,5280000
20220329,010060,OCI,KOSPI,,104500,-1000,-0.95,106500,107000,102500,323574,33688489000,2492259269500,23849371
20220329,178920,PI첨단소재,KOSPI,,45800,-300,-0.65,46700,46950,45600,201962,9317917500,1344977547600,29366322
20220329,005490,POSCO홀딩스,KOSPI,,299000,-500,-0.17,300500,301000,296000,284426,84764821000,26068863665000,87186835
20220329,010950,S-Oil,KOSPI,,97800,-100,-0.10,96500,98800,95200,745321,72749283076,11010597057600,112582792
20220329,010955,S-Oil우,KOSPI,,56300,300,0.54,55900,56700,55500,14237,799664800,226434490100,4021927
20220329,034120,SBS,KOSPI,,41050,-150,-0.36,41400,41450,40950,27781,1141095100,749268491100,18252582
20220329,005090,SGC에너지,KOSPI,,49900,-1300,-2.54,51200,51200,49900,70705,3553177750,732382499600,14677004
20220329,001380,SG글로벌,KOSPI,,1990,-45,-2.21,2080,2080,1965,390291,785725330,89478644570,44964143
20220329,004060,SG세계물산,KOSPI,,757,1,0.13,754,767,748,3184878,2410724742,153235694720,202424960
20220329,001770,SHD,KOSPI,,31700,400,1.28,31300,32850,31300,11683,375315750,38511632600,1214878
20220329,002360,SH에너지화학,KOSPI,,1050,-20,-1.87,1060,1065,1040,2256019,2373644465,116690416500,111133730
20220329,009160,SIMPAC,KOSPI,,8200,-90,-1.09,8250,8370,8150,121565,998128170,536522031200,65429516
20220329,123700,SJM,KOSPI,,4540,45,1.00,4495,4545,4475,31300,141183245,70846236920,15604898
20220329,025530,SJM홀딩스,KOSPI,,3735,-5,-0.13,3740,3750,3690,16615,61770665,55778519880,14934008
20220329,034730,SK,KOSPI,,246500,6000,2.49,242000,253000,240500,278007,68892097500,18277809598500,74149329
20220329,011790,SKC,KOSPI,,146500,2000,1.38,146000,149000,145500,120829,17768676500,5547705657000,37868298
20220329,018670,SK가스,KOSPI,,111000,500,0.45,110500,111000,110000,8646,955196000,1024557084000,9230244
20220329,001740,SK네트웍스,KOSPI,,4680,50,1.08,4655,4715,4650,510210,2390786970,1161518187960,248187647
20220329,001745,SK네트웍스우,KOSPI,,73900,3100,4.38,70900,76100,70900,927,68700000,8398587200,113648
20220329,006120,SK디스커버리,KOSPI,,40150,200,0.50,40050,40250,39850,31186,1249971550,764369878250,19037855
20220329,006125,SK디스커버리우,KOSPI,,31800,100,0.32,31750,31850,31350,1078,34125600,43198869000,1358455
20220329,210980,SK디앤디,KOSPI,,30350,-150,-0.49,30300,30850,30300,10129,308483600,673471477400,22190164
20220329,068400,SK렌터카,KOSPI,,11250,100,0.90,11150,11300,11000,171269,1910568450,531965700000,47285840
20220329,395400,SK리츠,KOSPI,,6440,0,0.00,6430,6440,6390,320178,2055606090,998332226080,155020532
20220329,302440,SK바이오사이언스,KOSPI,,150500,500,0.33,151000,153000,150000,199412,30115710500,11528300000000,76600000
20220329,326030,SK바이오팜,KOSPI,,91600,1600,1.78,90000,92000,89300,133175,12097852300,7173493700000,78313250
20220329,402340,SK스퀘어,KOSPI,,57500,800,1.41,57500,59200,57000,1202082,69776804200,8134385332500,141467571
20220329,361610,SK아이이테크놀로지,KOSPI,,124500,2000,1.63,124000,125500,123000,157511,19605318500,8876550204000,71297592
20220329,03473K,SK우,KOSPI,,216000,6000,2.86,210000,219000,210000,1756,379674000,122285160000,566135
20220329,096770,SK이노베이션,KOSPI,,209500,-500,-0.24,211000,212500,208000,267851,56282437500,19371535658000,92465564
20220329,096775,SK이노베이션우,KOSPI,,130000,-500,-0.38,132000,132000,129000,1529,198571500,162295380000,1248426
20220329,001510,SK증권,KOSPI,,895,0,0.00,894,909,887,2838257,2545120770,422968203045,472590171
20220329,001515,SK증권우,KOSPI,,3890,-30,-0.77,3875,3895,3840,7751,29990310,15219679460,3912514
20220329,285130,SK케미칼,KOSPI,,130500,2000,1.56,129000,130500,127500,56088,7276279000,2299511790000,17620780
20220329,28513K,SK케미칼우,KOSPI,,66400,400,0.61,66000,67300,65700,8857,586971900,140464485600,2115429
20220329,017670,SK텔레콤,KOSPI,,58300,300,0.52,58500,58800,58200,575817,33684635000,12757972295200,218833144
20220329,000660,SK하이닉스,KOSPI,,120000,2000,1.69,119500,120500,118500,3375247,403039899000,87360283800000,728002365
20220329,064960,SNT모티브,KOSPI,,45800,150,0.33,45800,46700,45650,63711,2943330200,669739628800,14623136
20220329,100840,SNT에너지,KOSPI,,19100,-50,-0.26,19050,19150,18850,14356,272732800,143378180100,7506711
20220329,003570,SNT중공업,KOSPI,,8380,-40,-0.48,8450,8450,8330,24872,208862710,278657600860,33252697
20220329,036530,SNT홀딩스,KOSPI,,16500,-50,-0.30,16500,16500,16400,4799,78854200,269014119000,16303886
20220329,005610,SPC삼립,KOSPI,,91200,200,0.22,91100,92000,89200,20961,1904801700,786965620800,8629009
20220329,011810,STX,KOSPI,,4325,-20,-0.46,4320,4360,4310,110619,479888670,123787788550,28621454
20220329,077970,STX엔진,KOSPI,,13300,0,0.00,13500,13850,13200,180692,2450090450,306018423200,23008904
20220329,071970,STX중공업,KOSPI,,4870,-30,-0.61,4850,4925,4825,103595,503234490,138142303120,28365976
20220329,002820,SUN&L,KOSPI,,5460,40,0.74,5380,5480,5320,17598,94637120,68839619940,12607989
20220329,084870,TBH글로벌,KOSPI,,2190,115,5.54,2075,2220,2075,130064,281423120,45676433610,20856819
20220329,002710,TCC스틸,KOSPI,,10800,-100,-0.92,11200,11300,10700,959532,10555220750,253800000000,23500000
20220329,002900,TYM,KOSPI,,1875,-150,-7.41,2005,2010,1830,8141381,15553527580,284289650625,151621147
20220329,024070,WISCOM,KOSPI,,3285,-35,-1.05,3300,3400,3245,33564,110340765,50347348830,15326438
20220329,037270,YG PLUS,KOSPI,,7850,130,1.68,7740,7870,7720,656924,5125665340,497920868500,63429410
20220329,000500,가온전선,KOSPI,,24750,-50,-0.20,24900,25000,24550,3467,85738350,102968588250,4160347
20220329,000860,강남제비스코,KOSPI,,26050,450,1.76,25900,26900,25600,61730,1626239000,169325000000,6500000
20220329,035250,강원랜드,KOSPI,,27450,-50,-0.18,27650,27700,27250,449954,12350207350,5872666725000,213940500
20220329,011420,갤럭시아에스엠,KOSPI,,2595,-55,-2.08,2650,2760,2575,1202023,3228242425,71491326180,27549644
20220329,002100,경농,KOSPI,,13500,-150,-1.10,13650,13700,13300,88400,1187073950,263554762500,19522575
20220329,009450,경동나비엔,KOSPI,,45900,-650,-1.40,47000,47000,45750,32105,1480757500,668698372800,14568592
20220329,267290,경동도시가스,KOSPI,,22550,-200,-0.88,22700,22700,22500,46323,1046176900,132941405300,5895406
20220329,012320,경동인베스트,KOSPI,,35550,750,2.16,36300,36500,35100,9078,325150000,84076567650,2365023
20220329,000050,경방,KOSPI,,15250,0,0.00,15550,15900,15150,34771,541899850,418082867500,27415270
20220329,214390,경보제약,KOSPI,,9190,60,0.66,9070,9270,9070,43611,400122060,219704043400,23906860
20220329,012610,경인양행,KOSPI,,6340,-20,-0.31,6400,6410,6320,62411,396525270,263720954100,41596365
20220329,009140,경인전자,KOSPI,,32900,250,0.77,32650,33250,32150,6066,197332100,51679221300,1570797
20220329,013580,계룡건설,KOSPI,,40750,-450,-1.09,41200,41600,40500,75862,3110173550,363934460250,8930907
20220329,012200,계양전기,KOSPI,,3585,0,0.00,0,0,0,0,0,116871000000,32600000
20220329,012205,계양전기우,KOSPI,,6770,0,0.00,0,0,0,0,0,9478000000,1400000
20220329,002140,고려산업,KOSPI,,3510,-140,-3.84,3585,3620,3460,733005,2575566215,87537381750,24939425
20220329,010130,고려아연,KOSPI,,593000,4000,0.68,594000,595000,585000,28751,16966032000,11189910000000,18870000
20220329,002240,고려제강,KOSPI,,22700,-700,-2.99,23400,23400,22650,38131,872145750,522100000000,23000000
20220329,009290,광동제약,KOSPI,,7470,-40,-0.53,7530,7580,7460,82430,617625580,391583756970,52420851
20220329,017040,광명전기,KOSPI,,2765,-65,-2.30,2825,2865,2740,714439,1988108285,119828505475,43337615
20220329,017900,광전자,KOSPI,,2870,-10,-0.35,2870,2895,2845,76640,219879725,166298599810,57943763
20220329,037710,광주신세계,KOSPI,,192500,1500,0.79,192000,193000,191500,815,156600500,308000000000,1600000
20220329,030610,교보증권,KOSPI,,7610,-10,-0.13,7620,7690,7570,38998,297178460,492011582560,64653296
20220329,339770,교촌에프앤비,KOSPI,,15050,50,0.33,15100,15400,15000,42780,648596250,375987227000,24982540
20220329,007690,국도화학,KOSPI,,59600,600,1.02,59100,59800,58800,26460,1572667000,537032713600,9010616
20220329,005320,국동,KOSPI,,2415,20,0.84,2400,2465,2400,404149,981687040,133329271320,55208808
20220329,001140,국보,KOSPI,,1360,-15,-1.09,1375,1385,1350,721219,986125295,94737695200,69660070
20220329,002720,국제약품,KOSPI,,5470,40,0.74,5420,5520,5380,64658,352128540,105440212300,19276090
20220329,083420,그린케미칼,KOSPI,,10250,0,0.00,10250,10400,10150,184200,1890460850,246000000000,24000000
20220329,014530,극동유화,KOSPI,,4020,-50,-1.23,4025,4065,4020,331032,1336938090,140175068400,34869420
20220329,014280,금강공업,KOSPI,,9400,-250,-2.59,9630,9980,9360,417631,4011283750,275695955800,29329357
20220329,014285,금강공업우,KOSPI,,18700,4300,29.86,14400,18700,14350,476344,8118285400,11030662500,589875
20220329,008870,금비,KOSPI,,67700,100,0.15,67000,68500,67000,952,64611200,67700000000,1000000
20220329,001570,금양,KOSPI,,4735,140,3.05,4690,4770,4665,603713,2844382465,235379643650,49710590
20220329,002990,금호건설,KOSPI,,11350,-50,-0.44,11450,11450,11250,91600,1037972300,415795037400,36633924
20220329,002995,금호건설우,KOSPI,,32200,250,0.78,31950,32650,31950,352,11397200,9410965200,292266
20220329,011780,금호석유,KOSPI,,154500,-1500,-0.96,156500,156500,154500,102240,15857273000,4680707898000,30295844
20220329,011785,금호석유우,KOSPI,,90300,1100,1.23,89000,90900,89000,9722,876282800,273020785800,3023486
20220329,214330,금호에이치티,KOSPI,,1795,70,4.06,1740,1870,1665,17620570,31437957735,352837219320,196566696
20220329,001210,금호전기,KOSPI,,2165,-30,-1.37,2245,2245,2150,82473,179583170,45164106135,20861019
20220329,073240,금호타이어,KOSPI,,4030,20,0.50,4040,4145,4005,482571,1962513345,1157658956610,287260287
20220329,092440,기신정기,KOSPI,,4820,-10,-0.21,4780,4820,4735,185921,890670605,140744000000,29200000
20220329,000270,기아,KOSPI,,71800,400,0.56,71900,72600,71500,976807,70237006000,29105088314600,405363347
20220329,024110,기업은행,KOSPI,,10950,50,0.46,10900,11000,10850,1022487,11184159950,8150091427650,744300587
20220329,013700,까뮤이앤씨,KOSPI,,3145,-70,-2.18,3285,3320,3110,5263394,17091547685,142003920600,45152280
20220329,004540,깨끗한나라,KOSPI,,4455,10,0.22,4505,4520,4360,368455,1631783860,165907287315,37240693
20220329,004545,깨끗한나라우,KOSPI,,22950,450,2.00,22250,23300,22250,2693,62237500,8403372000,366160
20220329,001260,남광토건,KOSPI,,14000,-50,-0.36,14250,14600,13800,140632,1990433650,137606196000,9829014
20220329,008350,남선알미늄,KOSPI,,3570,95,2.73,3300,4270,3280,208319115,795825829090,393339351300,110179090
20220329,008355,남선알미우,KOSPI,,30800,450,1.48,30350,39450,30350,145229,5072385550,9483012000,307890
20220329,004270,남성,KOSPI,,3020,120,4.14,2910,3035,2885,404037,1202532860,109360723200,36212160
20220329,003920,남양유업,KOSPI,,395500,2000,0.51,394000,398000,393000,1435,567752000,284760000000,720000
20220329,003925,남양유업우,KOSPI,,195500,1500,0.77,196000,196000,194500,99,19344000,32582421000,166662
20220329,025860,남해화학,KOSPI,,11250,-700,-5.86,11750,11800,11100,1928598,21904619450,558886983750,49678843
20220329,005720,넥센,KOSPI,,4370,5,0.11,4370,4385,4355,15527,67818920,233987179490,53543977
20220329,005725,넥센우,KOSPI,,3425,30,0.88,3350,3450,3350,2037,6971930,12332055000,3600600
20220329,002350,넥센타이어,KOSPI,,6320,50,0.80,6280,6370,6280,156467,990159220,617260982640,97667877
20220329,002355,넥센타이어1우B,KOSPI,,3170,20,0.63,3155,3215,3155,9323,29676350,20605000000,6500000
20220329,003580,넥스트사이언스,KOSPI,,13950,-150,-1.06,14000,14250,13850,518138,7257173350,588213426150,42165837
20220329,251270,넷마블,KOSPI,,110000,0,0.00,110000,112000,109000,124993,13784557500,9454885220000,85953502
20220329,090350,노루페인트,KOSPI,,12600,400,3.28,12300,13450,12050,4103042,52686131800,252000000000,20000000
20220329,090355,노루페인트우,KOSPI,,21350,550,2.64,20850,21550,20850,28667,615008200,9887740100,463126
20220329,000320,노루홀딩스,KOSPI,,12550,150,1.21,12300,12800,12250,71944,904173650,166803945050,13291151
20220329,000325,노루홀딩스우,KOSPI,,39900,1900,5.00,38200,41000,38200,13262,531278100,7391475000,185250
20220329,006280,녹십자,KOSPI,,201000,3500,1.77,199500,202500,198500,24697,4965827000,2348994138000,11686538
20220329,005250,녹십자홀딩스,KOSPI,,24200,300,1.26,24200,24300,24000,41454,1002057350,1138082682000,47028210
20220329,005257,녹십자홀딩스2우,KOSPI,,48900,-1100,-2.20,49100,49100,48700,551,26883450,41368911000,845990
20220329,004370,농심,KOSPI,,298000,3500,1.19,294500,298000,293500,15778,4662558000,1812627316000,6082642
20220329,072710,농심홀딩스,KOSPI,,72200,100,0.14,72300,72300,71700,1790,129077400,334848438000,4637790
20220329,058730,다스코,KOSPI,,5050,-30,-0.59,5080,5080,4995,51730,260070750,85226633050,16876561
20220329,023590,다우기술,KOSPI,,22000,100,0.46,21950,22050,21800,39149,858073900,987065574000,44866617
20220329,145210,다이나믹디자인,KOSPI,,214,-4,-1.83,218,219,206,5930947,1254473293,33873898644,158289246
20220329,019680,대교,KOSPI,,3770,40,1.07,3725,3775,3705,38294,143287385,319329744500,84702850
20220329,019685,대교우B,KOSPI,,2675,45,1.71,2635,2680,2635,25963,69044195,51967198250,19426990
20220329,006370,대구백화점,KOSPI,,10600,250,2.42,10450,10600,10400,910,9562700,114709076600,10821611
20220329,008060,대덕,KOSPI,,7700,-70,-0.90,7750,7790,7660,152917,1178187940,260954155000,33890150
20220329,00806K,대덕1우,KOSPI,,11050,150,1.38,10750,11050,10650,9668,105008600,13396544850,1212357
20220329,353200,대덕전자,KOSPI,,28300,-800,-2.75,29300,29400,27400,2303548,64328357500,1398498977500,49416925
20220329,35320K,대덕전자1우,KOSPI,,14750,-300,-1.99,15200,15200,14500,20012,293534650,30908905250,2095519
20220329,000490,대동,KOSPI,,14100,-1000,-6.62,14900,15550,13950,2244692,32894706500,334567761000,23728210
20220329,008110,대동전자,KOSPI,,9390,140,1.51,9260,9520,9180,48168,450543620,98505297330,10490447
